Führungsstil,Belohnung,Arbeitsmotivation
autoritär,nicht-monetär,2
autoritär,nicht-monetär,2.2
autoritär,nicht-monetär,2
autoritär,nicht-monetär,1.98
autoritär,nicht-monetär,2.3
partizipativ,nicht-monetär,2.8
partizipativ,nicht-monetär,3.2
partizipativ,nicht-monetär,3.3
partizipativ,nicht-monetär,3
partizipativ,nicht-monetär,3.3
autoritär,monetär,2.6
autoritär,monetär,2.7
autoritär,monetär,2.8
autoritär,monetär,2.9
autoritär,monetär,3
partizipativ,monetär,4.4
partizipativ,monetär,4.8
partizipativ,monetär,4.8
partizipativ,monetär,4.3
partizipativ,monetär,4.5
