"","q1","q2","q3","c1","c2","c3","v1","v2","v3","cs1","cs2","cs3","r1","r2","r3"
"1",4,4,5,6,5,5,3,3,4,5,5,7,4,4,2
"2",4,4,4,5,5,5,4,3,4,4,5,2,4,2,4
"3",5,4,7,4,3,5,3,4,4,3,2,5,2,4,2
"4",4,3,4,5,3,5,4,5,5,4,3,2,5,2,2
"5",4,4,3,7,6,7,4,5,4,2,2,3,2,3,1
"6",3,4,3,6,3,6,6,5,6,3,3,5,4,4,3
"7",3,5,3,6,5,6,3,3,3,3,3,2,3,2,4
"8",4,4,4,6,5,5,3,4,3,4,4,4,6,4,4
"9",4,4,4,5,4,4,4,5,5,5,3,5,3,5,2
"10",4,4,4,5,6,5,6,5,7,5,3,2,4,3,3
"11",2,2,4,2,2,3,5,5,6,5,5,6,5,4,5
"12",5,6,4,7,6,7,4,1,3,4,3,3,3,4,3
"13",5,3,3,4,3,1,6,3,5,4,4,5,4,6,5
"14",5,4,5,4,4,5,6,6,6,6,5,6,4,3,3
"15",2,3,3,5,5,5,4,3,3,2,3,2,2,2,1
"16",1,3,4,5,7,4,4,4,5,2,1,2,4,4,2
"17",3,3,2,6,5,7,4,2,4,1,1,1,4,3,4
"18",6,4,4,5,6,6,4,4,5,4,4,4,4,2,3
"19",5,6,6,4,3,6,5,3,4,3,3,4,4,2,2
"20",2,3,4,5,5,6,5,4,5,4,4,4,3,4,4
"21",4,3,4,5,5,5,3,2,4,2,2,2,3,3,3
"22",2,3,3,4,4,5,2,3,4,3,3,4,5,2,3
"23",5,3,6,5,3,3,5,5,5,4,5,5,2,4,5
"24",4,3,4,4,4,6,4,3,4,4,4,4,5,3,4
"25",3,3,4,3,4,5,6,5,5,4,5,6,7,5,4
"26",4,3,4,6,6,6,3,4,4,3,4,4,3,3,3
"27",4,4,4,4,3,4,6,5,5,2,2,3,3,2,6
"28",2,1,2,3,2,4,7,6,5,1,4,2,5,4,4
"29",4,4,4,5,3,3,5,4,7,5,4,4,5,6,4
"30",5,3,4,1,5,5,3,3,3,5,4,3,5,4,5
"31",5,3,2,2,5,3,4,4,6,4,4,2,3,5,5
"32",3,5,4,4,4,5,6,5,6,5,3,3,4,6,5
"33",5,4,3,4,5,4,4,4,5,2,2,4,3,3,4
"34",4,4,4,3,4,4,3,2,3,5,6,6,5,6,5
"35",3,3,4,7,4,4,2,4,3,1,2,1,4,3,4
"36",4,3,4,4,4,3,5,2,4,3,3,4,5,4,3
"37",4,3,4,1,3,3,5,5,6,3,4,3,5,6,6
"38",4,3,4,4,4,3,7,5,6,5,3,5,4,2,2
"39",5,3,3,4,4,5,5,3,4,3,3,3,6,5,5
"40",4,3,2,4,2,4,5,4,5,4,3,2,4,3,4
"41",6,5,5,3,1,6,3,4,3,3,4,5,5,5,4
"42",4,4,5,1,2,2,6,4,5,4,3,5,7,6,7
"43",3,5,5,5,4,6,5,4,4,4,5,5,5,4,4
"44",4,4,5,4,4,4,6,5,6,5,3,4,4,4,2
"45",4,4,4,4,3,5,2,3,4,3,3,1,5,5,3
"46",4,3,3,6,7,7,6,4,5,3,2,2,3,2,3
"47",5,3,4,2,4,5,4,2,5,4,3,3,4,1,1
"48",3,3,5,6,5,7,3,5,3,4,1,4,2,2,3
"49",5,4,3,5,5,4,5,4,6,3,3,1,2,3,3
"50",4,4,4,6,4,6,5,3,3,5,5,5,4,6,4
"51",4,5,4,6,4,2,4,5,5,3,4,4,6,5,4
"52",3,4,3,4,4,4,3,3,4,1,1,1,2,4,2
"53",4,3,2,7,5,5,5,5,5,3,2,5,3,4,2
"54",3,2,3,5,4,5,5,6,5,5,5,3,5,3,4
"55",3,4,4,2,2,4,6,6,6,5,4,5,6,6,7
"56",3,2,1,4,5,4,4,3,4,3,1,2,3,2,3
"57",4,4,4,4,3,5,3,3,4,4,4,7,5,3,5
"58",2,4,4,5,5,4,5,4,4,3,5,3,6,7,5
"59",4,4,3,7,6,6,4,5,5,1,2,4,4,3,6
"60",4,5,4,6,5,4,4,4,4,4,3,3,3,3,3
"61",5,3,1,3,4,4,3,4,5,4,3,4,7,5,3
"62",7,7,7,3,3,5,7,7,7,6,5,4,4,5,5
"63",5,4,6,7,5,5,6,5,5,4,4,3,3,5,4
"64",5,3,4,2,3,3,5,5,4,3,3,4,3,4,3
"65",3,3,4,6,5,5,4,3,5,4,4,3,4,3,3
"66",5,3,4,3,3,4,6,5,6,2,2,2,3,1,3
"67",4,4,4,1,3,5,7,5,7,5,4,3,3,3,4
"68",6,3,4,3,4,4,5,4,5,3,2,2,4,5,4
"69",7,5,7,4,1,3,6,5,6,6,4,5,6,6,5
"70",2,3,2,4,6,6,5,3,4,4,3,3,3,1,1
"71",3,5,5,7,6,6,3,3,5,2,4,5,3,5,2
"72",3,3,2,5,4,5,5,3,5,4,2,6,6,3,4
"73",6,3,4,5,4,5,3,3,4,4,4,3,3,4,3
"74",3,2,3,4,5,3,5,6,4,4,5,3,4,4,3
"75",4,3,3,5,6,6,4,3,3,4,3,4,3,4,4
"76",5,4,4,3,3,5,4,5,5,4,4,5,3,5,3
"77",3,3,3,4,4,7,4,4,4,2,2,3,5,4,5
"78",2,5,3,3,4,4,5,5,6,3,2,4,2,4,3
"79",3,2,3,7,6,5,1,2,1,3,3,2,4,2,3
"80",4,3,4,6,5,5,4,3,4,5,4,5,4,6,5
"81",4,4,2,6,7,5,4,5,5,4,5,4,4,2,2
"82",3,4,3,4,4,5,4,2,3,3,2,4,3,4,3
"83",5,2,2,7,4,6,4,1,4,3,2,2,4,3,1
"84",1,2,2,5,5,6,5,3,6,5,3,2,2,2,3
"85",3,3,4,4,5,6,3,3,5,3,2,5,3,3,4
"86",5,3,5,5,4,4,6,4,5,4,2,5,4,5,6
"87",5,3,4,4,6,5,6,3,4,3,4,2,5,2,5
"88",3,4,2,3,3,4,7,5,5,3,4,3,3,4,1
"89",4,3,3,6,7,7,6,3,3,2,4,2,3,4,4
"90",2,2,2,4,3,2,4,1,4,3,3,3,4,5,4
"91",2,4,4,6,6,5,2,2,4,4,3,4,4,4,4
"92",4,5,6,7,7,4,6,5,5,2,4,4,3,2,3
"93",5,3,4,6,4,4,5,4,5,5,2,4,5,5,4
"94",5,3,4,5,7,6,3,3,4,2,2,3,2,3,1
"95",4,4,4,1,2,2,5,3,4,4,3,4,4,4,3
"96",5,4,5,5,4,3,7,6,5,5,3,4,3,4,2
"97",4,3,4,5,3,2,5,3,6,2,3,2,5,4,6
"98",5,4,4,5,4,5,3,5,3,5,6,6,6,5,6
"99",2,4,3,5,5,5,5,4,6,3,3,5,3,4,4
"100",3,3,4,3,3,4,5,5,5,3,4,3,2,3,2
"101",4,4,4,5,3,6,4,6,4,4,2,2,2,3,3
"102",4,3,3,6,3,5,5,3,5,5,2,3,1,3,2
"103",4,2,2,4,6,4,4,2,5,3,3,3,2,3,2
"104",6,4,4,1,3,2,3,4,5,3,3,3,5,6,6
"105",3,2,5,4,4,6,4,3,4,5,3,3,5,3,5
"106",3,4,2,4,3,6,6,4,6,3,3,1,4,3,5
"107",3,1,3,5,5,6,4,3,3,1,2,2,5,4,5
"108",6,4,5,3,4,4,6,4,5,6,5,4,5,5,5
"109",2,3,2,4,5,5,6,3,6,2,2,2,2,3,4
"110",6,5,6,3,3,3,4,4,5,4,4,4,5,4,3
"111",3,4,3,7,5,5,2,3,3,3,3,4,3,4,3
"112",4,4,5,7,6,6,5,3,3,4,2,3,4,3,5
"113",6,4,6,6,3,3,7,5,6,6,5,5,4,4,3
"114",5,4,4,6,5,4,5,4,5,4,4,5,6,4,3
"115",1,3,1,1,3,1,5,3,4,6,4,4,5,5,3
"116",2,3,4,5,5,5,3,4,4,7,5,4,3,3,2
"117",5,4,3,5,5,6,6,5,6,5,2,4,2,4,4
"118",5,3,3,4,2,3,5,3,5,5,4,4,4,4,5
"119",4,3,4,5,6,5,5,4,7,5,5,4,4,5,5
"120",3,3,4,5,4,3,7,4,7,7,4,5,4,4,4
"121",3,4,4,5,6,5,6,4,5,5,3,4,3,4,2
"122",5,6,6,6,5,5,4,4,5,3,4,4,5,3,5
"123",3,4,4,3,4,4,5,5,5,4,5,5,5,4,4
"124",3,3,2,4,4,5,4,5,4,4,2,5,4,2,2
"125",5,4,4,3,5,7,5,5,4,5,4,3,3,2,3
"126",2,4,3,6,4,6,3,3,4,4,2,3,3,5,5
"127",6,4,4,6,4,4,7,4,7,4,2,3,4,3,4
"128",4,4,3,4,4,5,6,4,5,3,4,2,2,3,3
"129",3,3,3,2,3,2,5,3,5,4,4,3,2,3,2
"130",5,4,4,2,5,3,7,4,6,4,4,6,5,4,3
"131",5,4,3,5,4,5,4,4,6,5,4,4,3,5,1
"132",7,5,3,4,4,5,5,6,5,5,5,4,5,4,6
"133",4,3,3,5,3,3,5,4,4,4,4,2,3,3,2
"134",5,4,4,5,5,5,6,5,6,6,4,4,3,4,5
"135",4,3,4,4,4,5,4,4,3,5,4,5,4,6,3
"136",4,3,3,4,4,5,4,4,5,3,3,3,4,5,5
"137",6,5,5,1,2,2,7,7,6,5,3,5,6,6,6
"138",3,4,5,3,4,4,4,4,4,5,5,3,5,5,4
"139",3,3,5,2,5,4,6,4,5,4,4,4,6,4,4
"140",2,3,1,4,6,7,4,2,2,4,4,5,4,5,6
"141",3,3,3,4,2,3,2,4,3,2,3,2,4,7,6
"142",4,4,5,4,3,4,4,4,4,4,4,4,4,7,3
"143",4,3,4,5,6,5,2,3,4,5,2,4,4,3,6
"144",4,4,7,3,5,3,5,5,6,3,4,5,5,2,2
"145",4,4,5,2,4,3,5,3,2,1,1,2,3,5,3
"146",5,4,3,2,1,1,6,7,6,6,7,7,5,6,6
"147",3,3,6,5,3,2,3,3,4,3,3,4,4,2,2
"148",6,3,4,5,5,4,4,3,4,4,5,4,6,4,3
"149",4,3,5,5,5,4,3,3,4,4,2,5,4,2,1
"150",2,3,4,5,4,3,5,4,5,3,3,2,2,4,5
"151",5,4,4,3,3,4,5,4,6,6,4,6,6,3,3
"152",5,3,6,5,4,6,4,4,5,4,4,4,4,4,3
"153",3,4,5,4,2,4,7,6,7,4,4,6,5,6,4
"154",6,5,6,6,6,6,5,3,5,5,3,6,3,4,3
"155",1,3,3,4,2,3,1,2,2,1,2,2,4,4,3
"156",5,4,3,6,4,4,3,3,2,2,4,3,3,3,3
"157",6,3,3,4,4,4,4,4,5,2,3,4,5,5,5
"158",4,3,4,4,3,2,4,3,4,5,5,3,3,5,3
"159",4,3,3,5,3,4,5,3,3,2,1,3,2,1,2
"160",1,3,2,3,4,4,3,3,2,2,1,2,3,4,3
"161",2,2,2,4,4,5,3,2,4,2,1,5,6,5,5
"162",1,2,2,3,4,5,4,4,4,2,3,2,4,4,4
"163",5,3,3,4,2,3,5,3,5,2,4,3,4,5,3
"164",3,5,4,3,4,6,3,2,5,5,4,1,1,2,2
"165",6,4,3,3,3,1,4,4,6,3,2,2,2,3,3
"166",6,5,4,2,3,4,5,4,6,4,4,5,5,7,7
"167",5,4,5,6,5,5,6,4,4,5,3,4,4,5,4
"168",4,3,5,5,5,3,5,5,4,3,2,4,3,5,6
"169",4,3,4,4,4,4,4,4,4,4,3,4,3,2,3
"170",1,2,2,3,4,3,4,4,3,3,2,2,5,5,4
"171",6,4,3,4,5,3,5,4,4,4,2,3,4,2,4
"172",5,4,5,3,3,3,4,3,4,6,1,3,3,4,3
"173",4,4,4,4,4,4,4,6,7,3,5,4,4,4,5
"174",6,4,6,4,4,3,7,5,4,3,3,4,6,5,7
"175",4,4,3,3,4,5,5,3,5,3,2,3,3,2,4
"176",7,4,2,3,3,2,6,3,6,2,1,2,6,4,5
"177",4,3,4,2,4,4,5,3,4,3,3,5,4,7,4
"178",4,6,6,4,6,3,4,4,5,4,3,5,3,4,3
"179",5,3,4,3,1,2,6,4,6,4,4,3,4,5,5
"180",4,3,3,5,6,6,2,2,3,2,2,4,4,3,5
"181",3,3,3,3,2,4,3,3,4,4,1,3,4,4,4
"182",4,3,5,3,5,5,5,5,6,4,3,4,2,2,4
"183",5,4,4,4,4,3,4,5,4,4,4,4,5,4,4
"184",3,3,5,2,4,4,6,4,5,2,3,3,4,3,4
"185",2,3,3,6,4,4,4,3,4,2,2,1,5,6,5
"186",3,4,3,4,4,5,3,3,2,7,4,5,5,5,3
"187",3,3,6,6,5,5,5,3,5,5,5,5,4,4,5
"188",3,2,1,5,5,4,4,5,3,1,1,2,3,1,1
"189",6,3,7,5,6,4,4,5,5,5,3,5,2,5,5
"190",6,4,3,6,4,4,6,5,6,3,3,4,7,6,5
"191",4,4,6,4,4,5,5,4,5,4,2,4,5,5,4
"192",3,3,3,6,4,5,4,3,4,3,3,3,5,5,4
"193",5,3,3,3,4,4,6,4,4,5,2,2,2,5,4
"194",1,2,3,5,6,5,6,4,4,3,2,1,3,4,1
"195",5,3,4,4,5,3,5,5,4,5,7,5,2,6,3
"196",3,4,3,5,6,3,5,3,5,4,2,3,4,4,5
"197",6,5,5,6,6,4,4,2,4,5,4,4,5,3,2
"198",3,3,3,5,4,5,2,3,4,3,3,2,4,2,4
"199",5,4,7,3,3,4,6,6,5,6,4,4,5,5,5
"200",3,4,3,7,5,6,6,3,5,4,3,2,4,4,4
